SITE,DATE_LOCAL,avg_temp
"NAPL",2005-10-14,13.913645833333334
"NAPL",2005-10-15,13.633125
"NAPL",2005-10-16,13.258229166666666
"NAPL",2005-10-17,13.798645833333333
"NAPL",2005-10-18,14.355208333333334
"NAPL",2005-10-19,14.278437499999999
"NAPL",2005-10-20,15.063958333333334
"NAPL",2005-10-21,15.290520833333334
"NAPL",2005-10-22,15.66375
"NAPL",2005-10-23,15.396770833333333
"NAPL",2005-10-24,15.666770833333334
"NAPL",2005-10-25,15.833333333333334
"NAPL",2005-10-26,15.876145833333334
"NAPL",2005-10-27,16.2503125
"NAPL",2005-10-28,16.457291666666666
"NAPL",2005-10-29,16.308229166666667
"NAPL",2005-10-30,15.927771739130435
"NAPL",2005-10-31,15.899791666666667
"NAPL",2005-11-01,15.395104166666666
"NAPL",2005-11-02,15.435729166666667
"NAPL",2005-11-03,15.4475
"NAPL",2005-11-04,15.338854166666668
"NAPL",2005-11-05,14.943541666666667
"NAPL",2005-11-06,15.2171875
"NAPL",2005-11-07,15.524062500000001
"NAPL",2005-11-08,16.14125
"NAPL",2005-11-09,15.719479166666666
"NAPL",2005-11-10,15.2946875
"NAPL",2005-11-11,15.878229166666667
"NAPL",2005-11-12,16.031041666666667
"NAPL",2005-11-13,16.203333333333333
"NAPL",2005-11-14,16.365104166666665
"NAPL",2005-11-15,16.67395833333333
"NAPL",2005-11-16,16.632395833333334
"NAPL",2005-11-17,16.131354166666668
"NAPL",2005-11-18,16.36895833333333
"NAPL",2005-11-19,16.355208333333334
"NAPL",2005-11-20,16.299479166666668
"NAPL",2005-11-21,16.14229166666667
"NAPL",2005-11-22,15.916041666666667
"NAPL",2005-11-23,16.060833333333335
"NAPL",2005-11-24,16.317708333333332
"NAPL",2005-11-25,16.767395833333335
"NAPL",2005-11-26,15.4840625
"NAPL",2005-11-27,14.108541666666666
"NAPL",2005-11-28,15.252604166666668
"NAPL",2005-11-29,15.4390625
"NAPL",2005-11-30,14.5878125
"NAPL",2005-12-01,14.910104166666667
"NAPL",2005-12-02,15.040833333333333
"NAPL",2005-12-03,14.784375
"NAPL",2005-12-04,14.6928125
"NAPL",2005-12-05,14.702187499999999
"NAPL",2005-12-06,14.649791666666667
"NAPL",2005-12-07,14.578958333333333
"NAPL",2005-12-08,14.693333333333333
"NAPL",2005-12-09,15.006458333333333
"NAPL",2005-12-10,14.9134375
"NAPL",2005-12-11,14.656666666666666
"NAPL",2005-12-12,14.711041666666667
"NAPL",2005-12-13,14.932916666666667
"NAPL",2005-12-14,14.719583333333333
"NAPL",2005-12-15,14.591354166666667
"NAPL",2005-12-16,14.470625
"NAPL",2005-12-17,14.6659375
"NAPL",2005-12-18,14.992083333333333
"NAPL",2005-12-19,15.231250000000001
"NAPL",2005-12-20,15.070625
"NAPL",2005-12-21,15.156458333333333
"NAPL",2005-12-22,15.264270833333335
"NAPL",2005-12-23,14.294270833333334
"NAPL",2005-12-24,14.876354166666667
"NAPL",2005-12-25,14.9275
"NAPL",2005-12-26,14.918958333333334
"NAPL",2005-12-27,15.000625
"NAPL",2005-12-28,14.816875
"NAPL",2005-12-29,14.173333333333334
"NAPL",2005-12-30,14.563333333333333
"NAPL",2005-12-31,14.124166666666666
"NAPL",2006-01-01,14.296145833333332
"NAPL",2006-01-02,14.38125
"NAPL",2006-01-03,14.090625
"NAPL",2006-01-04,14.046041666666666
"NAPL",2006-01-05,13.958229166666667
"NAPL",2006-01-06,13.856354166666666
"NAPL",2006-01-07,13.846458333333333
"NAPL",2006-01-08,13.570625
"NAPL",2006-01-09,13.4296875
"NAPL",2006-01-10,13.417083333333334
"NAPL",2006-01-11,13.6146875
"NAPL",2006-01-12,13.865833333333333
"NAPL",2006-01-13,14.029583333333333
"NAPL",2006-01-14,13.696979166666667
"NAPL",2006-01-15,13.566041666666667
"NAPL",2006-01-16,12.943125
"NAPL",2006-01-17,13.234791666666666
"NAPL",2006-01-18,13.224375
"NAPL",2006-01-19,12.552708333333333
"NAPL",2006-01-20,12.1815625
"NAPL",2006-01-21,12.209583333333333
"NAPL",2006-01-22,12.3221875
"NAPL",2006-01-23,12.728020833333334
"NAPL",2006-01-24,12.785520833333333
"NAPL",2006-01-25,12.868229166666667
"NAPL",2006-01-26,13.151770833333334
"NAPL",2006-01-27,12.9646875
"NAPL",2006-01-28,12.841041666666667
"NAPL",2006-01-29,12.937604166666667
"NAPL",2006-01-30,13.024166666666668
"NAPL",2006-01-31,12.975625
"NAPL",2006-02-01,13.102395833333334
"NAPL",2006-02-02,13.0740625
"NAPL",2006-02-03,13.017708333333333
"NAPL",2006-02-04,13.423229166666667
"NAPL",2006-02-05,13.42
"NAPL",2006-02-06,12.701041666666667
"NAPL",2006-02-07,12.8990625
"NAPL",2006-02-08,12.612291666666668
"NAPL",2006-02-09,13.004479166666666
"NAPL",2006-02-10,13.605833333333333
"NAPL",2006-02-11,13.8703125
"NAPL",2006-02-12,14.001354166666667
"NAPL",2006-02-13,13.903645833333334
"NAPL",2006-02-14,13.885729166666666
"NAPL",2006-02-15,14.2103125
"NAPL",2006-02-16,12.362604166666667
"NAPL",2006-02-17,12.551354166666668
"NAPL",2006-02-18,12.871458333333333
"NAPL",2006-02-19,13.1159375
"NAPL",2006-02-20,13.029583333333333
"NAPL",2006-02-21,13.037083333333333
"NAPL",2006-02-22,12.902291666666667
"NAPL",2006-02-23,12.956041666666668
"NAPL",2006-02-24,12.897083333333333
"NAPL",2006-02-25,12.975312500000001
"NAPL",2006-02-26,12.965729166666668
"NAPL",2006-02-27,13.416875000000001
"NAPL",2006-02-28,13.641666666666667
"NAPL",2006-03-01,13.5453125
"NAPL",2006-03-02,13.527604166666666
"NAPL",2006-03-03,13.506145833333333
"NAPL",2006-03-04,13.136875
"NAPL",2006-03-05,13.037291666666667
"NAPL",2006-03-06,13.2490625
"NAPL",2006-03-07,13.500416666666666
"NAPL",2006-03-08,11.938645833333334
"NAPL",2006-03-09,11.0959375
"NAPL",2006-03-10,10.4065625
"NAPL",2006-03-11,10.3103125
"NAPL",2006-03-12,10.4175
"NAPL",2006-03-13,10.653958333333334
"NAPL",2006-03-14,11.080416666666666
"NAPL",2006-03-15,11.041770833333333
"NAPL",2006-03-16,10.6015625
"NAPL",2006-03-17,10.906875
"NAPL",2006-03-18,11.07625
"NAPL",2006-03-19,10.177083333333334
"NAPL",2006-03-20,10.047291666666666
"NAPL",2006-03-21,10.049895833333332
"NAPL",2006-03-22,10.215729166666666
"NAPL",2006-03-23,10.279166666666667
"NAPL",2006-03-24,10.457604166666666
"NAPL",2006-03-25,11.1659375
"NAPL",2006-03-26,11.304583333333333
"NAPL",2006-03-27,11.4665625
"NAPL",2006-03-28,12.059375
"NAPL",2006-03-29,11.899583333333334
"NAPL",2006-03-30,12.203541666666666
"NAPL",2006-03-31,12.110208333333333
"NAPL",2006-04-01,12.366041666666668
"NAPL",2006-04-02,12.26891304347826
"NAPL",2006-04-03,12.580729166666666
"NAPL",2006-04-04,12.582083333333333
"NAPL",2006-04-05,12.652604166666666
"NAPL",2006-04-06,11.737708333333334
"NAPL",2006-04-07,12.095208333333334
"NAPL",2006-04-08,12.4078125
"NAPL",2006-04-09,12.6821875
"NAPL",2006-04-10,12.328229166666667
"NAPL",2006-04-11,12.735416666666667
"NAPL",2006-04-12,13.212708333333333
"NAPL",2006-04-13,13.4415625
"NAPL",2006-04-14,13.1334375
"NAPL",2006-04-15,12.419166666666667
"NAPL",2006-04-16,12.423020833333334
"NAPL",2006-04-17,11.818854166666666
"NAPL",2006-04-18,10.878229166666667
"NAPL",2006-04-19,11.3309375
"NAPL",2006-04-20,11.6928125
"NAPL",2006-04-21,12.6653125
"NAPL",2006-04-22,12.541145833333333
"NAPL",2006-04-23,11.795104166666667
"NAPL",2006-04-24,11.846041666666666
"NAPL",2006-04-25,11.799375
"NAPL",2006-04-26,11.591458333333334
"NAPL",2006-04-27,11.50375
"NAPL",2006-04-28,11.960729166666667
"NAPL",2006-04-29,12.122604166666667
"NAPL",2006-04-30,11.717916666666667
"NAPL",2006-05-01,12.18875
"NAPL",2006-05-02,12.532395833333334
"NAPL",2006-05-03,12.469479166666666
"NAPL",2006-05-04,12.5284375
"NAPL",2006-05-05,12.499479166666667
"NAPL",2006-05-06,13.283333333333333
"NAPL",2006-05-07,13.240104166666667
"NAPL",2006-05-08,13.228229166666667
"NAPL",2006-05-09,13.841041666666667
"NAPL",2006-05-10,13.171354166666667
"NAPL",2006-05-11,12.980833333333333
"NAPL",2006-05-12,13.3140625
"NAPL",2006-05-13,13.232083333333334
"NAPL",2006-05-14,12.471666666666668
"NAPL",2006-05-15,12.705937500000001
"NAPL",2006-05-16,13.070729166666666
"NAPL",2006-05-17,13.280416666666667
"NAPL",2006-05-18,14.24625
"NAPL",2006-05-19,14.07625
"NAPL",2006-05-20,13.825
"NAPL",2006-05-21,13.79375
"NAPL",2006-05-22,15.3453125
"NAPL",2006-05-23,15.718020833333334
"NAPL",2006-05-24,14.907395833333334
"NAPL",2006-05-25,14.006666666666666
"NAPL",2006-05-26,15.036458333333334
"NAPL",2006-05-27,14.683229166666667
"NAPL",2006-05-28,12.220729166666667
"NAPL",2006-05-29,13.111354166666667
"NAPL",2006-05-30,14.524375
"NAPL",2006-05-31,14.272604166666667
"NAPL",2006-06-01,13.503229166666667
"NAPL",2006-06-02,13.453958333333333
"NAPL",2006-06-03,13.0959375
"NAPL",2006-06-04,14.814270833333333
"NAPL",2006-06-05,17.016354166666666
"NAPL",2006-06-06,15.822395833333333
"NAPL",2006-06-07,16.071875
"NAPL",2006-06-08,15.005729166666667
"NAPL",2006-06-09,14.984791666666666
"NAPL",2006-06-10,15.374791666666667
"NAPL",2006-06-11,15.209583333333333
"NAPL",2006-06-12,14.507395833333334
"NAPL",2006-06-13,15.006145833333333
"NAPL",2006-06-14,14.3371875
"NAPL",2006-06-15,13.173020833333334
"NAPL",2006-06-16,12.871458333333333
"NAPL",2006-06-17,14.0521875
"NAPL",2006-06-18,15.471770833333334
"NAPL",2006-06-19,14.236623376623376
"NAPL",2006-06-21,14.15
"NAPL",2006-06-22,14.305104166666666
"NAPL",2006-06-23,15.0515625
"NAPL",2006-06-24,13.875520833333333
"NAPL",2006-06-25,14.3521875
"NAPL",2006-06-26,14.322708333333333
"NAPL",2006-06-27,13.1378125
"NAPL",2006-06-28,13.1321875
"NAPL",2006-06-29,13.992291666666667
"NAPL",2006-06-30,15.339895833333333
"NAPL",2006-07-01,14.545416666666666
"NAPL",2006-07-02,14.42375
"NAPL",2006-07-03,13.260625
"NAPL",2006-07-04,13.187916666666666
"NAPL",2006-07-05,13.799270833333333
"NAPL",2006-07-06,13.8834375
"NAPL",2006-07-07,14.568333333333333
"NAPL",2006-07-08,14.529895833333333
"NAPL",2006-07-09,14.553541666666666
"NAPL",2006-07-10,15.2675
"NAPL",2006-07-11,15.266666666666667
"NAPL",2006-07-12,15.524166666666666
"NAPL",2006-07-13,14.707604166666666
"NAPL",2006-07-14,14.6259375
"NAPL",2006-07-15,14.127916666666668
"NAPL",2006-07-16,14.872921348314607
"NAPL",2006-07-18,16.72875
"NAPL",2006-07-19,16.17770833333333
"NAPL",2006-07-20,16.626666666666665
"NAPL",2006-07-21,16.524583333333332
"NAPL",2006-07-22,16.345
"NAPL",2006-07-23,17.16875
"NAPL",2006-07-24,16.5015625
"NAPL",2006-07-25,17.947916666666668
"NAPL",2006-07-26,18.927291666666665
"NAPL",2006-07-27,17.706770833333334
"NAPL",2006-07-28,19.0915625
"NAPL",2006-07-29,18.347395833333334
"NAPL",2006-07-30,17.174062499999998
"NAPL",2006-07-31,17.388958333333335
"NAPL",2006-08-01,18.9534375
"NAPL",2006-08-02,17.7446875
"NAPL",2006-08-03,17.062916666666666
"NAPL",2006-08-04,18.116145833333334
"NAPL",2006-08-05,20.049895833333334
"NAPL",2006-08-06,18.354895833333334
"NAPL",2006-08-07,17.7259375
"NAPL",2006-08-08,17.5221875
"NAPL",2006-08-09,17.214791666666667
"NAPL",2006-08-10,17.175625
"NAPL",2006-08-11,16.780104166666668
"NAPL",2006-08-12,17.340520833333333
"NAPL",2006-08-13,17.174479166666668
"NAPL",2006-08-14,15.901041666666666
"NAPL",2006-08-15,15.694583333333334
"NAPL",2006-08-16,16.141041666666666
"NAPL",2006-08-17,16.3134375
"NAPL",2006-08-18,16.68572916666667
"NAPL",2006-08-19,16.666666666666668
"NAPL",2006-08-20,16.672395833333333
"NAPL",2006-08-21,16.71270833333333
"NAPL",2006-08-22,16.926145833333333
"NAPL",2006-08-23,16.041875
"NAPL",2006-08-24,15.8575
"NAPL",2006-08-25,16.479791666666667
"NAPL",2006-08-26,15.055729166666667
"NAPL",2006-08-27,14.372604166666667
"NAPL",2006-08-28,14.565312500000001
"NAPL",2006-08-29,15.097395833333334
"NAPL",2006-08-30,15.173541666666667
"NAPL",2006-08-31,14.6875
"NAPL",2006-09-01,14.779791666666666
"NAPL",2006-09-02,14.7965625
"NAPL",2006-09-03,16.187916666666666
"NAPL",2006-09-04,16.052083333333332
"NAPL",2006-09-05,16.003854166666667
"NAPL",2006-09-06,14.3046875
"NAPL",2006-09-07,14.559375
"NAPL",2006-09-08,14.251666666666667
"NAPL",2006-09-09,15.3715625
"NAPL",2006-09-10,15.812291666666667
"NAPL",2006-09-11,15.5803125
"NAPL",2006-09-12,15.235104166666666
"NAPL",2006-09-13,16.447395833333335
"NAPL",2006-09-14,16.350729166666667
"NAPL",2006-09-15,15.794166666666667
"NAPL",2006-09-16,15.210625
"NAPL",2006-09-17,15.962291666666667
"NAPL",2006-09-18,15.6484375
"NAPL",2006-09-19,16.67395833333333
"NAPL",2006-09-20,17.102604166666666
"NAPL",2006-09-21,17.246458333333333
"NAPL",2006-09-22,17.572499999999998
"NAPL",2006-09-23,18.159583333333334
"NAPL",2006-09-24,18.383229166666666
"NAPL",2006-09-25,18.484895833333333
"NAPL",2006-09-26,18.45375
"NAPL",2006-09-27,17.134166666666665
"NAPL",2006-09-28,17.818958333333335
"NAPL",2006-09-29,17.603229166666665
"NAPL",2006-09-30,17.6240625
"NAPL",2006-10-01,17.2071875
"NAPL",2006-10-02,16.870625
"NAPL",2006-10-03,15.833333333333334
"NAPL",2006-10-04,16.000208333333333
"NAPL",2006-10-05,16.4975
"NAPL",2006-10-06,15.815520833333334
"NAPL",2006-10-07,15.7515625
"NAPL",2006-10-08,15.585416666666667
"NAPL",2006-10-09,16.284479166666667
"NAPL",2006-10-10,16.690729166666667
"NAPL",2006-10-11,17.052395833333332
"NAPL",2006-10-12,17.113333333333333
"NAPL",2006-10-13,17.035520833333333
"NAPL",2006-10-14,17.311354166666668
"NAPL",2006-10-15,17.120833333333334
"NAPL",2006-10-16,17.10395833333333
"NAPL",2006-10-17,17.2315625
"NAPL",2006-10-18,16.4471875
"NAPL",2006-10-19,16.88125
"NAPL",2006-10-20,17.170833333333334
"NAPL",2006-10-21,17.312916666666666
"NAPL",2006-10-22,17.055104166666666
"NAPL",2006-10-23,16.49822916666667
"NAPL",2006-10-24,16.251666666666665
"NAPL",2006-10-25,16.293125
"NAPL",2006-10-26,16.5815625
"NAPL",2006-10-27,16.871041666666667
"NAPL",2006-10-28,16.727291666666666
"NAPL",2006-10-29,16.863260869565217
"NAPL",2006-10-30,17.0575
"NAPL",2006-10-31,17.26625
"NAPL",2006-11-01,17.164791666666666
"NAPL",2006-11-02,16.858333333333334
"NAPL",2006-11-03,17.180104166666666
"NAPL",2006-11-04,17.137604166666666
"NAPL",2006-11-05,17.35739583333333
"NAPL",2006-11-06,17.442291666666666
"NAPL",2006-11-07,17.360104166666666
"NAPL",2006-11-08,16.830520833333335
"NAPL",2006-11-09,16.759479166666665
"NAPL",2006-11-10,17.4059375
"NAPL",2006-11-11,17.2940625
"NAPL",2006-11-12,16.03729166666667
"NAPL",2006-11-13,16.395104166666666
"NAPL",2006-11-14,15.4575
"NAPL",2006-11-15,15.529166666666667
"NAPL",2006-11-16,16.602604166666666
"NAPL",2006-11-17,16.488854166666666
"NAPL",2006-11-18,16.367916666666666
"NAPL",2006-11-19,16.647708333333334
"NAPL",2006-11-20,16.846458333333334
"NAPL",2006-11-21,16.453229166666667
"NAPL",2006-11-22,17.249479166666667
"NAPL",2006-11-23,17.4296875
"NAPL",2006-11-24,17.313125
"NAPL",2006-11-25,16.433958333333333
"NAPL",2006-11-26,16.4759375
"NAPL",2006-11-27,16.42802083333333
"NAPL",2006-11-28,14.921458333333334
"NAPL",2006-11-29,14.229583333333334
"NAPL",2006-11-30,15.700104166666666
"NAPL",2006-12-01,15.447083333333333
"NAPL",2006-12-02,15.336041666666667
"NAPL",2006-12-03,15.608645833333334
"NAPL",2006-12-04,16.030833333333334
"NAPL",2006-12-05,15.921145833333334
"NAPL",2006-12-06,15.57625
"NAPL",2006-12-07,15.461458333333333
"NAPL",2006-12-08,15.373020833333333
"NAPL",2006-12-09,15.415208333333334
"NAPL",2006-12-10,15.450104166666666
"NAPL",2006-12-11,15.274375000000001
"NAPL",2006-12-12,15.353541666666667
"NAPL",2006-12-13,15.288645833333334
"NAPL",2006-12-14,15.3359375
"NAPL",2006-12-15,15.385104166666666
"NAPL",2006-12-16,15.543020833333333
"NAPL",2006-12-17,14.982083333333334
"NAPL",2006-12-18,13.999270833333334
"NAPL",2006-12-19,14.723020833333333
"NAPL",2006-12-20,14.873958333333334
"NAPL",2006-12-21,14.660104166666667
"NAPL",2006-12-22,14.808645833333333
"NAPL",2006-12-23,14.538125
"NAPL",2006-12-24,14.614791666666667
"NAPL",2006-12-25,14.747708333333334
"NAPL",2006-12-26,14.993645833333334
"NAPL",2006-12-27,14.910729166666666
"NAPL",2006-12-28,13.130833333333333
"NAPL",2006-12-29,13.736041666666667
"NAPL",2006-12-30,13.999166666666667
"NAPL",2006-12-31,14.090104166666666
"NAPL",2007-01-01,14.20875
"NAPL",2007-01-02,14.218645833333333
"NAPL",2007-01-03,14.157604166666667
"NAPL",2007-01-04,14.155104166666666
"NAPL",2007-01-05,13.963854166666666
"NAPL",2007-01-06,13.603645833333333
"NAPL",2007-01-07,13.594895833333332
"NAPL",2007-01-08,13.720416666666667
"NAPL",2007-01-09,13.536875
"NAPL",2007-01-10,13.678645833333333
"NAPL",2007-01-11,13.697291666666667
"NAPL",2007-01-12,13.471979166666666
"NAPL",2007-01-13,13.116145833333333
"NAPL",2007-01-14,13.085833333333333
"NAPL",2007-01-15,13.004999999999999
"NAPL",2007-01-16,13.068333333333333
"NAPL",2007-01-17,13.130416666666667
"NAPL",2007-01-18,13.233437499999999
"NAPL",2007-01-19,13.39125
"NAPL",2007-01-20,13.544895833333333
"NAPL",2007-01-21,13.5328125
"NAPL",2007-01-22,13.544583333333334
"NAPL",2007-01-23,13.486770833333333
"NAPL",2007-01-24,13.454583333333334
"NAPL",2007-01-25,13.460312499999999
"NAPL",2007-01-26,13.521770833333333
"NAPL",2007-01-27,13.5765625
"NAPL",2007-01-28,13.801458333333333
"NAPL",2007-01-29,13.966881720430107
"NAPL",2007-01-31,13.684999999999999
"NAPL",2007-02-01,13.6525
"NAPL",2007-02-02,13.659895833333334
"NAPL",2007-02-03,13.811666666666667
"NAPL",2007-02-04,13.741875
"NAPL",2007-02-05,13.6796875
"NAPL",2007-02-06,13.7725
"NAPL",2007-02-07,13.846145833333333
"NAPL",2007-02-08,13.825625
"NAPL",2007-02-09,13.873229166666667
"NAPL",2007-02-10,13.946770833333334
"NAPL",2007-02-11,13.935208333333334
"NAPL",2007-02-12,13.7553125
"NAPL",2007-02-13,13.5590625
"NAPL",2007-02-14,13.155208333333333
"NAPL",2007-02-15,13.264687499999999
"NAPL",2007-02-16,13.524270833333333
"NAPL",2007-02-17,13.625416666666666
"NAPL",2007-02-18,13.901770833333334
"NAPL",2007-02-19,14.192187500000001
"NAPL",2007-02-20,14.023020833333334
"NAPL",2007-02-21,14.3221875
"NAPL",2007-02-22,14.339791666666667
"NAPL",2007-02-23,13.905833333333334
"NAPL",2007-02-24,13.031666666666666
"NAPL",2007-02-25,13.182916666666666
"NAPL",2007-02-26,12.511770833333333
"NAPL",2007-02-27,11.925520833333334
"NAPL",2007-02-28,11.115833333333333
"NAPL",2007-03-01,10.848020833333333
"NAPL",2007-03-02,10.745625
"NAPL",2007-03-03,11.034166666666668
"NAPL",2007-03-04,11.485520833333334
"NAPL",2007-03-05,11.553229166666668
"NAPL",2007-03-06,11.915625
"NAPL",2007-03-07,12.320208333333333
"NAPL",2007-03-08,12.743125
"NAPL",2007-03-09,12.972604166666667
"NAPL",2007-03-10,13.383541666666666
"NAPL",2007-03-11,13.391793478260869
"NAPL",2007-03-12,13.257083333333332
"NAPL",2007-03-13,13.417604166666667
"NAPL",2007-03-14,14.128333333333334
"NAPL",2007-03-15,13.6
"NAPL",2007-03-16,13.045104166666667
"NAPL",2007-03-17,12.705729166666666
"NAPL",2007-03-18,12.9025
"NAPL",2007-03-19,13.173437499999999
"NAPL",2007-03-20,13.386249999999999
"NAPL",2007-03-21,12.841458333333334
"NAPL",2007-03-22,12.56125
"NAPL",2007-03-23,12.9884375
"NAPL",2007-03-24,13.062708333333333
"NAPL",2007-03-25,13.276304347826086
"NAPL",2007-03-26,13.812916666666666
"NAPL",2007-03-27,13.438229166666666
"NAPL",2007-03-28,11.4115625
"NAPL",2007-03-29,11.1115625
"NAPL",2007-03-30,11.741458333333334
"NAPL",2007-03-31,12.983645833333332
"NAPL",2007-04-01,13.330833333333333
"NAPL",2007-04-02,13.750208333333333
"NAPL",2007-04-03,13.931041666666667
"NAPL",2007-04-04,14.036979166666667
"NAPL",2007-04-05,13.483125
"NAPL",2007-04-06,12.753541666666667
"NAPL",2007-04-07,13.1215625
"NAPL",2007-04-08,13.738645833333333
"NAPL",2007-04-09,14.294166666666667
"NAPL",2007-04-10,13.803229166666666
"NAPL",2007-04-11,14.848854166666667
"NAPL",2007-04-12,12.344166666666666
"NAPL",2007-04-13,10.843854166666667
"NAPL",2007-04-14,11.840625
"NAPL",2007-04-15,12.046666666666667
"NAPL",2007-04-16,10.5
"NAPL",2007-04-17,11.735312500000001
"NAPL",2007-04-18,11.689270833333333
"NAPL",2007-04-19,10.353020833333334
"NAPL",2007-04-20,10.8084375
"NAPL",2007-04-21,11.2325
"NAPL",2007-04-22,11.749895833333333
"NAPL",2007-04-23,11.769479166666667
"NAPL",2007-04-24,11.7903125
"NAPL",2007-04-25,12.467604166666666
"NAPL",2007-04-26,12.4040625
"NAPL",2007-04-27,13.1878125
"NAPL",2007-04-28,12.988958333333333
"NAPL",2007-04-29,13.3346875
"NAPL",2007-04-30,12.823125
"NAPL",2007-05-01,12.775104166666667
"NAPL",2007-05-02,12.931041666666665
"NAPL",2007-05-03,12.185
"NAPL",2007-05-04,10.962395833333334
"NAPL",2007-05-05,10.448541666666666
"NAPL",2007-05-06,10.5621875
"NAPL",2007-05-07,11.433854166666666
"NAPL",2007-05-08,11.7559375
"NAPL",2007-05-09,12.205208333333333
"NAPL",2007-05-10,12.886145833333332
"NAPL",2007-05-11,11.867083333333333
"NAPL",2007-05-12,11.7403125
"NAPL",2007-05-13,11.853333333333333
"NAPL",2007-05-14,12.317291666666666
"NAPL",2007-05-15,11.5309375
"NAPL",2007-05-16,11.33125
"NAPL",2007-05-17,11.420729166666666
"NAPL",2007-05-18,12.127916666666668
"NAPL",2007-05-19,12.839270833333332
"NAPL",2007-05-20,13.302083333333332
"NAPL",2007-05-21,13.4384375
"NAPL",2007-05-22,12.751875
"NAPL",2007-05-23,12.897708333333334
"NAPL",2007-05-24,12.649479166666666
"NAPL",2007-05-25,13.021770833333333
"NAPL",2007-05-26,13.214479166666667
"NAPL",2007-05-27,13.427604166666667
"NAPL",2007-05-28,13.130208333333334
"NAPL",2007-05-29,12.799583333333333
"NAPL",2007-05-30,12.07625
"NAPL",2007-05-31,12.6096875
"NAPL",2007-06-01,13.3628125
"NAPL",2007-06-02,13.974270833333334
"NAPL",2007-06-03,13.7084375
"NAPL",2007-06-04,13.698854166666667
"NAPL",2007-06-05,14.376770833333333
"NAPL",2007-06-06,13.224583333333333
"NAPL",2007-06-07,11.033541666666666
"NAPL",2007-06-08,11.5109375
"NAPL",2007-06-09,12.774583333333332
"NAPL",2007-06-10,13.498333333333333
"NAPL",2007-06-11,13.574375
"NAPL",2007-06-12,13.496145833333333
"NAPL",2007-06-13,13.583229166666667
"NAPL",2007-06-14,14.3171875
"NAPL",2007-06-15,14.992083333333333
"NAPL",2007-06-16,15.308125
"NAPL",2007-06-17,15.739479166666666
"NAPL",2007-06-18,16.207395833333333
"NAPL",2007-06-19,15.554895833333333
"NAPL",2007-06-20,15.243541666666667
"NAPL",2007-06-21,14.943229166666667
"NAPL",2007-06-22,15.714062499999999
"NAPL",2007-06-23,16.755937499999998
"NAPL",2007-06-24,16.433020833333334
"NAPL",2007-06-25,17.1628125
"NAPL",2007-06-26,17.109895833333333
"NAPL",2007-06-27,16.39239583333333
"NAPL",2007-06-28,17.088229166666668
"NAPL",2007-06-29,17.5609375
"NAPL",2007-06-30,17.698541666666667
"NAPL",2007-07-01,17.53302083333333
"NAPL",2007-07-02,17.5103125
"NAPL",2007-07-03,17.254270833333333
"NAPL",2007-07-04,15.851770833333333
"NAPL",2007-07-05,16.272083333333335
"NAPL",2007-07-06,16.805416666666666
"NAPL",2007-07-07,15.783229166666667
"NAPL",2007-07-08,16.445104166666667
"NAPL",2007-07-09,16.487083333333334
"NAPL",2007-07-10,16.0734375
"NAPL",2007-07-11,16.640625
"NAPL",2007-07-12,16.5465625
"NAPL",2007-07-13,16.732708333333335
"NAPL",2007-07-14,17.480520833333333
"NAPL",2007-07-15,16.9684375
"NAPL",2007-07-16,16.809479166666666
"NAPL",2007-07-17,15.745104166666668
"NAPL",2007-07-18,16.174479166666668
"NAPL",2007-07-19,15.638333333333334
"NAPL",2007-07-20,15.822291666666667
"NAPL",2007-07-21,15.090729166666666
"NAPL",2007-07-22,15.450112359550563
"NAPL",2007-07-24,17.3425
"NAPL",2007-07-25,16.182083333333335
"NAPL",2007-07-26,17.333958333333335
"NAPL",2007-07-27,17.654895833333335
"NAPL",2007-07-28,18.029791666666668
"NAPL",2007-07-29,17.9721875
"NAPL",2007-07-30,18.4115625
"NAPL",2007-07-31,18.225
"NAPL",2007-08-01,18.4515625
"NAPL",2007-08-02,16.946354166666666
"NAPL",2007-08-03,17.844479166666666
"NAPL",2007-08-04,18.026354166666668
"NAPL",2007-08-05,18.553645833333334
"NAPL",2007-08-06,19.096458333333334
"NAPL",2007-08-07,17.448125
"NAPL",2007-08-08,18.25197916666667
"NAPL",2007-08-09,18.006145833333335
"NAPL",2007-08-10,16.448333333333334
"NAPL",2007-08-11,15.0778125
"NAPL",2007-08-12,16.375416666666666
"NAPL",2007-08-13,17.107916666666668
"NAPL",2007-08-14,17.8646875
"NAPL",2007-08-15,17.479479166666668
"NAPL",2007-08-16,17.098645833333332
"NAPL",2007-08-17,16.375729166666666
"NAPL",2007-08-18,15.636458333333334
"NAPL",2007-08-19,15.900208333333333
"NAPL",2007-08-20,15.910833333333333
"NAPL",2007-08-21,15.657083333333333
"NAPL",2007-08-22,16.298229166666665
"NAPL",2007-08-23,16.184375
"NAPL",2007-08-24,16.143854166666667
"NAPL",2007-08-25,16.09989583333333
"NAPL",2007-08-26,15.665833333333333
"NAPL",2007-08-27,15.5021875
"NAPL",2007-08-28,15.248333333333333
"NAPL",2007-08-29,14.966354166666667
"NAPL",2007-08-30,14.950104166666666
"NAPL",2007-08-31,15.75875
"NAPL",2007-09-01,15.743333333333332
"NAPL",2007-09-02,16.281041666666667
"NAPL",2007-09-03,15.705520833333333
"NAPL",2007-09-04,15.861458333333333
"NAPL",2007-09-05,16.057395833333334
